Inspection ID;Inspection Group;Inspection Name;Inspection Language;Inspection Type;Absolute Time spent on Inspection, s;Percent of Time spent on Inspection;Problems Count;Times Inspection was Performed
ConstantConditions;Java/Probable bugs;Constant conditions & exceptions;JAVA;LOCAL;2.85;32.27%;1;2
WriteOnlyObject;Java/Probable bugs;Write-only object;JAVA;LOCAL;2.39;27.04%;0;2
Contract;Java/Probable bugs;Contract issues;JAVA;LOCAL;0.62;7.01%;0;2
JavaAnnotator;General;Java annotator;none;LOCAL;0.48;5.42%;0;34
DialogTitleCapitalization;Java/Internationalization;Incorrect string capitalization;UAST;LOCAL;0.37;4.19%;0;1
KotlinInternalInJava;Kotlin/Java interop issues;Usage of Kotlin internal declarations from Java;JAVA;LOCAL;0.32;3.62%;0;3
StaticInitializerReferencesSubClass;Java/Threading issues;Static initializer references subclass;JAVA;LOCAL;0.23;2.56%;0;3
KotlinMavenPluginPhase;Kotlin;Kotlin Maven Plugin misconfigured;XML;LOCAL;0.18;2.08%;0;11
removal;Java/Code maturity;Usage of API marked for removal;JAVA;LOCAL;0.18;2.01%;0;3
DeprecatedMavenDependency;Kotlin;Deprecated library is used in Maven;XML;LOCAL;0.18;1.99%;0;11
ObviousNullCheck;Java/Verbose or redundant code constructs;Null-check method is called with obviously non-null argument;JAVA;LOCAL;0.16;1.80%;0;3
MavenCoroutinesDeprecation;Kotlin/Migration/Maven;Incompatible kotlinx.coroutines dependency is used with Kotlin 1.3+ in Maven;XML;LOCAL;0.08;0.91%;0;11
InjectedReferences;General;Injected references;none;LOCAL;0.07;0.78%;0;1
Dependency;JVM languages;Illegal package dependencies;UAST;LOCAL;0.05;0.62%;0;3
MagicConstant;Java/Probable bugs;Magic Constant;JAVA;LOCAL;0.05;0.55%;0;3
KotlinAnnotator;General;Kotlin annotator;none;LOCAL;0.05;0.53%;0;34
DifferentMavenStdlibVersion;Kotlin;Library and maven plugin versions are different;XML;LOCAL;0.04;0.48%;0;11
KotlinTestJUnit;Kotlin;kotlin-test-junit could be used;XML;LOCAL;0.04;0.47%;0;11
UnresolvedPropertyKey;Java/Properties files;Invalid property key;JAVA;LOCAL;0.04;0.45%;0;3
InvalidBundleOrProperty;Kotlin;Invalid property key;none;LOCAL;0.04;0.40%;0;34
DifferentKotlinMavenVersion;Kotlin;Maven and IDE plugins versions are different;XML;LOCAL;0.03;0.39%;0;11
JavacQuirks;Java/Compiler issues;Javac quirks;JAVA;LOCAL;0.03;0.36%;0;3
SuspiciousMethodCalls;Java/Probable bugs;Suspicious collection method call;JAVA;LOCAL;0.03;0.31%;0;2
JUnitMalformedDeclaration;JVM languages/Test frameworks;JUnit malformed declaration;UAST;LOCAL;0.02;0.24%;0;2
UseOfObsoleteCollectionType;Java/Code maturity;Use of obsolete collection type;JAVA;LOCAL;0.02;0.22%;0;3
NonSynchronizedMethodOverridesSynchronizedMethod;Java/Threading issues;Unsynchronized method overrides 'synchronized' method;JAVA;LOCAL;0.02;0.20%;0;3
RedundantArrayCreation;Java/Verbose or redundant code constructs;Redundant array creation;JAVA;LOCAL;0.02;0.19%;0;2
IfStatementWithIdenticalBranches;Java/Control flow issues;'if' statement with identical branches;JAVA;LOCAL;0.02;0.19%;0;3
SuspiciousNameCombination;Java/Probable bugs;Suspicious variable/parameter name combination;JAVA;LOCAL;0.02;0.18%;0;3
SlowListContainsAll;Java/Performance;Call to 'list.containsAll(collection)' may have poor performance;JAVA;LOCAL;0.01;0.17%;0;3
DuplicateExpressions;Java/Verbose or redundant code constructs;Multiple occurrences of the same expression;JAVA;LOCAL;0.01;0.15%;0;2
ResultOfMethodCallIgnored;Java/Probable bugs;Result of method call ignored;JAVA;LOCAL;0.01;0.15%;0;2
StringOperationCanBeSimplified;Java/Verbose or redundant code constructs;Redundant 'String' operation;JAVA;LOCAL;0.01;0.14%;0;3
ThrowableNotThrown;Java/Probable bugs;'Throwable' not thrown;JAVA;LOCAL;0.01;0.14%;0;3
JavaLangInvokeHandleSignature;Java/Reflective access;MethodHandle/VarHandle type mismatch;JAVA;LOCAL;0.01;0.11%;0;2
TestFailedLine;JVM languages/Test frameworks;Failed line in test;UAST;LOCAL;0.01;0.11%;0;2
DuplicateCondition;Java/Control flow issues;Duplicate condition;JAVA;LOCAL;0.01;0.09%;0;3
DefaultAnnotationParam;Java/Declaration redundancy;Default annotation parameter value;JAVA;LOCAL;0.01;0.09%;0;3
UnnecessaryUnaryMinus;Java/Numeric issues;Unnecessary unary minus;JAVA;LOCAL;0.01;0.07%;0;3
UnusedAssignment;Java/Probable bugs;Unused assignment;JAVA;LOCAL;0.01;0.06%;0;2
ImplicitArrayToString;Java/Probable bugs;Call to 'toString()' on array;JAVA;LOCAL;0.00;0.05%;0;3
UseWithIndex;Kotlin/Style issues;Manually incremented index variable can be replaced with use of 'withIndex()';none;LOCAL;0.00;0.04%;0;1
MissingSerialAnnotation;Java/Serialization issues;'@Serial' annotation could be used;JAVA;LOCAL;0.00;0.04%;0;3
WrongPackageStatement;Java/Probable bugs;Wrong package statement;JAVA;LOCAL;0.00;0.04%;0;3
NumericOverflow;Java/Numeric issues;Numeric overflow;JAVA;LOCAL;0.00;0.04%;0;3
EqualsBetweenInconvertibleTypes;Java/Probable bugs;'equals()' between objects of inconvertible types;JAVA;LOCAL;0.00;0.03%;0;3
ExternalizableWithoutPublicNoArgConstructor;Java/Serialization issues;'Externalizable' class without 'public' no-arg constructor;JAVA;LOCAL;0.00;0.03%;0;3
InfiniteRecursion;Java/Probable bugs;Infinite recursion;JAVA;LOCAL;0.00;0.03%;0;2
BoxingBoxedValue;Java/Performance;Boxing of already boxed value;JAVA;LOCAL;0.00;0.03%;0;3
ImplicitSubclassInspection;Java/Inheritance issues;Final declaration can't be overridden at runtime;UAST;LOCAL;0.00;0.03%;0;2
LocalVariableUsedAndDeclaredInDifferentSwitchBranches;Java/Control flow issues;Local variable used and declared in different 'switch' branches;JAVA;LOCAL;0.00;0.02%;0;2
FieldAccessedSynchronizedAndUnsynchronized;Java/Threading issues;Field accessed in both 'synchronized' and unsynchronized contexts;JAVA;LOCAL;0.00;0.02%;0;3
MismatchedQueryAndUpdateOfStringBuilder;Java/Probable bugs;Mismatched query and update of 'StringBuilder';JAVA;LOCAL;0.00;0.02%;0;3
WaitWhileHoldingTwoLocks;Java/Threading issues;'wait()' while holding two locks;JAVA;LOCAL;0.00;0.02%;0;3
StringConcatenationInLoop;Java/Performance;String concatenation in loop;JAVA;LOCAL;0.00;0.02%;0;3
FinalizeNotProtected;Java/Finalization;'finalize()' should be protected, not public;JAVA;LOCAL;0.00;0.02%;0;3
SimplifyOptionalCallChains;Java/Verbose or redundant code constructs;Optional call chain can be simplified;JAVA;LOCAL;0.00;0.02%;0;3
ReturnInsideFinallyBlock;Java/Error handling;'return' inside 'finally' block;UAST;LOCAL;0.00;0.02%;0;2
UtilityClassWithPublicConstructor;Java/Class structure;Utility class with 'public' constructor;JAVA;LOCAL;0.00;0.02%;0;2
UseBulkOperation;Java/Performance;Bulk operation can be used instead of iteration;JAVA;LOCAL;0.00;0.02%;0;3
SuspiciousSystemArraycopy;Java/Probable bugs;Suspicious 'System.arraycopy()' call;JAVA;LOCAL;0.00;0.02%;0;3
FieldMayBeStatic;Java/Performance;Field can be made 'static';JAVA;LOCAL;0.00;0.02%;0;3
ArrayObjectsEquals;Java/Probable bugs;Use of shallow or 'Objects' methods with arrays;JAVA;LOCAL;0.00;0.02%;0;3
OctalInteger;Java/Numeric issues;Octal integer;JAVA;LOCAL;0.00;0.02%;0;3
CapturingCleaner;Java/Probable bugs;Cleaner captures object reference;JAVA;LOCAL;0.00;0.02%;0;3
DoubleCheckedLocking;Java/Threading issues;Double-checked locking;JAVA;LOCAL;0.00;0.01%;0;3
SortedCollectionWithNonComparableKeys;Java/Probable bugs;Sorted collection with non-comparable elements;JAVA;LOCAL;0.00;0.01%;0;3
NumberEquality;Java/Probable bugs;Number comparison using '==', instead of 'equals()';JAVA;LOCAL;0.00;0.01%;0;3
SynchronizationOnGetClass;Java/Threading issues;Synchronization on 'getClass()';JAVA;LOCAL;0.00;0.01%;0;3
TextLabelInSwitchStatement;Java/Probable bugs;Text label in 'switch' statement;JAVA;LOCAL;0.00;0.01%;0;3
DuplicateThrows;Java/Declaration redundancy;Duplicate throws;JAVA;LOCAL;0.00;0.01%;0;3
DoubleBraceInitialization;Java/Initialization;Double brace initialization;JAVA;LOCAL;0.00;0.01%;0;3
ClassExplicitlyAnnotation;Java/Inheritance issues;Class extends annotation interface;JAVA;LOCAL;0.00;0.01%;0;3
ReplaceInefficientStreamCount;Java/Performance;Inefficient Stream API call chains ending with count();JAVA;LOCAL;0.00;0.01%;0;3
DoubleNegation;Java/Control flow issues;Double negation;JAVA;LOCAL;0.00;0.01%;0;3
ManualArrayToCollectionCopy;Java/Performance;Manual array to collection copy;JAVA;LOCAL;0.00;0.01%;0;3
StringTokenizerDelimiter;Java/Probable bugs;Duplicated delimiters in 'StringTokenizer';JAVA;LOCAL;0.00;0.01%;0;2
UnusedLabel;Java/Declaration redundancy;Unused label;JAVA;LOCAL;0.00;0.01%;0;3
ComparableImplementedButEqualsNotOverridden;Java/Probable bugs;'Comparable' implemented but 'equals()' not overridden;JAVA;LOCAL;0.00;0.01%;0;3
CallToThreadRun;JVM languages;Call to 'Thread.run()';UAST;LOCAL;0.00;0.01%;0;2
CaughtExceptionImmediatelyRethrown;Java/Error handling;Caught exception is immediately rethrown;JAVA;LOCAL;0.00;0.01%;0;2
IntegerDivisionInFloatingPointContext;Java/Numeric issues;Integer division in floating point context;JAVA;LOCAL;0.00;0.01%;0;3
ClassGetClass;Java/Probable bugs;Suspicious 'Class.getClass()' call;JAVA;LOCAL;0.00;0.01%;0;3
UnnecessaryStringEscape;Java/Verbose or redundant code constructs;Unnecessarily escaped character;JAVA;LOCAL;0.00;0.01%;0;3
ManualArrayCopy;Java/Performance;Manual array copy;JAVA;LOCAL;0.00;0.01%;0;3
AbstractClassNeverImplemented;Java/Inheritance issues;Abstract class which has no concrete subclass;JAVA;LOCAL;0.00;0.01%;0;2
WhileLoopSpinsOnField;Java/Threading issues;'while' loop spins on field;JAVA;LOCAL;0.00;0.01%;0;3
IdempotentLoopBody;Java/Control flow issues;Idempotent loop body;JAVA;LOCAL;0.00;0.01%;0;3
RedundantUnmodifiable;Java/Verbose or redundant code constructs;Redundant usage of unmodifiable collection wrappers;JAVA;LOCAL;0.00;0.01%;0;2
LongLiteralEndingWithLowercaseL;Java/Numeric issues;'long' literal ending with 'l' instead of 'L';JAVA;LOCAL;0.00;0.01%;0;2
OptionalGetWithoutIsPresent;Java/Probable bugs;Optional.get() is called without isPresent() check;JAVA;LOCAL;0.00;0.01%;0;3
NonAtomicOperationOnVolatileField;Java/Threading issues;Non-atomic operation on 'volatile' field;JAVA;LOCAL;0.00;0.01%;0;2
RedundantOperationOnEmptyContainer;Java/Probable bugs;Redundant operation on empty container;JAVA;LOCAL;0.00;0.01%;0;3
AtomicFieldUpdaterNotStaticFinal;Java/Threading issues;'AtomicFieldUpdater' field not declared 'static final';JAVA;LOCAL;0.00;0.01%;0;3
Java8MapForEach;Java/Java language level migration aids/Java 8;Map.forEach() can be used;JAVA;LOCAL;0.00;0.01%;0;1
ParameterCanBeLocal;Java/Class structure;Value passed as parameter never read;JAVA;LOCAL;0.00;0.01%;0;2
MethodOverridesStaticMethodOfSuperclass;Java/Visibility;Method tries to override 'static' method of superclass;JAVA;LOCAL;0.00;0.01%;0;2
ConditionCoveredByFurtherCondition;Java/Verbose or redundant code constructs;Condition is covered by further condition;JAVA;LOCAL;0.00;0.01%;0;3
CovariantEquals;Java/Probable bugs;Covariant 'equals()';JAVA;LOCAL;0.00;0.01%;0;3
EqualsWithItself;Java/Probable bugs;'equals()' called on itself;JAVA;LOCAL;0.00;0.01%;0;3
WrapperTypeMayBePrimitive;Java/Performance;Wrapper type may be primitive;JAVA;LOCAL;0.00;0.01%;0;2
EmptyFinallyBlock;Java/Error handling;Empty 'finally' block;JAVA;LOCAL;0.00;0.01%;0;2
SuspiciousInvocationHandlerImplementation;Java/Probable bugs;Suspicious 'InvocationHandler' implementation;JAVA;LOCAL;0.00;0.01%;0;3
FakeJvmFieldConstant;Kotlin/Java interop issues;Kotlin non-const property used as Java constant;JAVA;LOCAL;0.00;0.01%;0;3
MismatchedReadAndWriteOfArray;Java/Probable bugs;Mismatched read and write of array;JAVA;LOCAL;0.00;0.01%;0;3
EqualsAndHashcode;Java/Probable bugs;'equals()' and 'hashCode()' not paired;JAVA;LOCAL;0.00;0.01%;0;2
UnaryPlus;Java/Numeric issues;Unary plus;JAVA;LOCAL;0.00;0.01%;0;3
SimplifyStreamApiCallChains;Java/Verbose or redundant code constructs;Stream API call chain can be simplified;JAVA;LOCAL;0.00;0.01%;0;3
ComparatorMethodParameterNotUsed;Java/Probable bugs;Suspicious 'Comparator.compare()' implementation;JAVA;LOCAL;0.00;0.01%;0;3
SimplifyCollector;Java/Verbose or redundant code constructs;Simplifiable collector;JAVA;LOCAL;0.00;0.01%;0;3
SuspiciousTernaryOperatorInVarargsCall;Java/Probable bugs;Suspicious ternary operator in varargs method call;JAVA;LOCAL;0.00;0.01%;0;3
OverwrittenKey;Java/Probable bugs;Overwritten Map, Set, or array element;JAVA;LOCAL;0.00;0.01%;0;2
SwitchStatementWithoutDefaultBranch;Java/Control flow issues;'switch' statement without 'default' branch;JAVA;LOCAL;0.00;0.01%;0;3
AssertWithSideEffects;Java/Probable bugs;'assert' statement with side effects;JAVA;LOCAL;0.00;0.01%;0;2
StringBufferReplaceableByString;Java/Verbose or redundant code constructs;'StringBuilder' can be replaced with 'String';JAVA;LOCAL;0.00;0.01%;0;3
ManualMinMaxCalculation;Java/Verbose or redundant code constructs;Manual min/max calculation;JAVA;LOCAL;0.00;0.01%;0;2
MismatchedQueryAndUpdateOfCollection;Java/Probable bugs;Mismatched query and update of collection;JAVA;LOCAL;0.00;0.01%;0;2
IfStatementMissingBreakInLoop;Java/Performance;Early loop exit in 'if' condition;JAVA;LOCAL;0.00;0.01%;0;2
MalformedFormatString;Java/Probable bugs;Malformed format string;JAVA;LOCAL;0.00;0.01%;0;3
KotlinSealedInheritorsInJava;Kotlin/Java interop issues;Inheritance of Kotlin sealed interface/class from Java;JAVA;LOCAL;0.00;0.01%;0;3
UseOfPropertiesAsHashtable;Java/Probable bugs;Use of 'Properties' object as a 'Hashtable';JAVA;LOCAL;0.00;0.01%;0;2
RedundantStringFormatCall;Java/Performance;Redundant call to 'String.format()';JAVA;LOCAL;0.00;0.01%;0;2
StringConcatenationInsideStringBufferAppend;Java/Performance;String concatenation as argument to 'StringBuilder.append()' call;JAVA;LOCAL;0.00;0.01%;0;3
DeprecatedIsStillUsed;Java/Code maturity;Deprecated member is still used;JAVA;LOCAL;0.00;0.01%;0;2
ConfusingOctalEscapeSequence;Java/Code style issues;Confusing octal escape sequence;JAVA;LOCAL;0.00;0.01%;0;1
RedundantCollectionOperation;Java/Verbose or redundant code constructs;Redundant 'Collection' operation;JAVA;LOCAL;0.00;0.01%;0;3
ForwardCompatibility;Java/Java language level issues;Forward compatibility;JAVA;LOCAL;0.00;0.01%;0;2
StringEqualsEmptyString;Java/Performance;'String.equals()' can be replaced with 'String.isEmpty()';JAVA;LOCAL;0.00;0.01%;0;1
serial;Java/Serialization issues;'@Serial' annotation used on wrong member;JAVA;LOCAL;0.00;0.01%;0;2
ClassCanBeRecord;Java/Java language level migration aids/Java 15;Class can be a record;JAVA;LOCAL;0.00;0.01%;0;1
EqualsWhichDoesntCheckParameterClass;Java/Probable bugs;'equals()' method which does not check class of parameter;JAVA;LOCAL;0.00;0.01%;0;3
SocketOpenedButNotSafelyClosed;Java/Resource management;Socket opened but not safely closed;JAVA;LOCAL;0.00;0.00%;0;2
ToArrayCallWithZeroLengthArrayArgument;Java/Performance;'Collection.toArray()' call style;JAVA;LOCAL;0.00;0.00%;0;2
SuspiciousDateFormat;Java/Probable bugs;Suspicious date format pattern;JAVA;LOCAL;0.00;0.00%;0;3
LoopConditionNotUpdatedInsideLoop;Java/Control flow issues;Loop variable not updated inside loop;JAVA;LOCAL;0.00;0.00%;0;3
